country,year,item,r,n,survey,cc_rank
Czechia,2011,sup_govaction_2,2,2450.600098889086,"eb751, eb751, eb753, eb753, eb754, eb754, eb754",402
Czechia,2011,sup_govaction_4,1,997.4995545029676,"eb751, eb751, eb751, eb751, eb751, eb751, eb751, eb751, eb751",402
Czechia,2011,sup_govaction_4,2,2028.085397546066,"eb751, eb751, eb751, eb751, eb751, eb751, eb751, eb751, eb751",402
Czechia,2011,sup_govaction_4,3,3146.8323100534235,"eb751, eb751, eb751, eb751, eb751, eb751, eb751, eb751, eb751",402
Czechia,2011,sup_govaction_4,4,2295.829905,"eb751, eb751, eb751, eb751, eb751, eb751, eb751, eb751, eb751",402
Czechia,2012,gen_clicon_2,1,6781.65436,"eb773, eb773, eb773, eb773, eb781, eb781, eb781",402
Czechia,2012,gen_clicon_2,2,235.3378124683384,"eb773, eb773, eb773, eb773, eb781, eb781, eb781",402
Czechia,2012,sup_govaction_2,1,3978.9466273393537,"eb773, eb773, eb781, eb781",402
Czechia,2012,sup_govaction_2,2,31.04970129663203,"eb773, eb773, eb781, eb781",402
Czechia,2013,climate_chg_4,1,35.75258358,eb802_c,402
Czechia,2013,climate_chg_4,2,207.6280046156099,eb802_c,402
Czechia,2013,climate_chg_4,3,546.7238488348405,eb802_c,402
Czechia,2013,climate_chg_4,4,210.08620348631234,eb802_c,402
Czechia,2013,gen_clicon_11,2,10.524695164950744,eb802_c,402
Czechia,2013,gen_clicon_11,3,15.620492823939218,eb802_c,402
Czechia,2013,gen_clicon_11,4,28.626786848842432,eb802_c,402
Czechia,2013,gen_clicon_11,5,40.68498130930297,eb802_c,402
Czechia,2013,gen_clicon_11,6,142.25483464807087,eb802_c,402
Czechia,2013,gen_clicon_11,7,92.16455765956457,eb802_c,402
Czechia,2013,gen_clicon_11,8,170.27652177489637,eb802_c,402
Czechia,2013,gen_clicon_11,9,200.76980776626834,eb802_c,402
Czechia,2013,gen_clicon_11,10,117.98844579605982,eb802_c,402
Czechia,2013,gen_clicon_11,11,194.6741105666341,eb802_c,402
Czechia,2013,gen_clicon_2,1,9863.636884814763,"eb793, eb793, eb801, eb801, eb801, eb802_c, eb802_c, eb802_c, eb802_c, eb802_c, eb802_c, eb802_c",402
Czechia,2013,gen_clicon_2,2,2256.7476703065686,"eb793, eb793, eb801, eb801, eb801, eb802_c, eb802_c, eb802_c, eb802_c, eb802_c, eb802_c, eb802_c",402
Czechia,2013,gen_clicon_3,1,103.99747275329284,pew2013,402
Czechia,2013,gen_clicon_3,2,334.9918593495491,pew2013,402
Czechia,2013,gen_clicon_3,3,241.99411929131603,pew2013,402
Czechia,2013,gen_indchge_2,1,801.4294318229917,eb802_c,402
Czechia,2013,gen_indchge_2,2,216.5673005088937,eb802_c,402
Czechia,2013,sup_govaction_2,1,4611.263449651952,"eb793, eb801, eb801, eb802_c, eb802_c",402
Czechia,2013,sup_govaction_2,2,425.74132157828376,"eb793, eb801, eb801, eb802_c, eb802_c",402
Czechia,2013,sup_govaction_4,1,55.95637429,"eb802_c, eb802_c",402
Czechia,2013,sup_govaction_4,2,191.04951223177608,"eb802_c, eb802_c",402
Czechia,2013,sup_govaction_4,3,940.3575679993493,"eb802_c, eb802_c",402
Czechia,2013,sup_govaction_4,4,824.9203210312676,"eb802_c, eb802_c",402
Czechia,2014,gen_clicon_2,1,5932.824773539318,"eb814, eb814, eb814, eb823, eb823, eb823",402
Czechia,2014,gen_clicon_2,2,265.1696800996109,"eb814, eb814, eb814, eb823, eb823, eb823",402
Czechia,2015,climate_chg_4,1,30.98890062831958,eb834,402
Czechia,2015,climate_chg_4,2,169.77120344221865,eb834,402
Czechia,2015,climate_chg_4,3,439.8877089190018,eb834,402
Czechia,2015,climate_chg_4,4,302.79820613942536,eb834,402
Czechia,2015,gen_clicon_10,1,12.160700246565899,eb834,402
Czechia,2015,gen_clicon_10,2,7.3448001489204735,eb834,402
Czechia,2015,gen_clicon_10,3,40.84090082807513,eb834,402
Czechia,2015,gen_clicon_10,4,61.23090124149529,eb834,402
Czechia,2015,gen_clicon_10,5,141.02680285940772,eb834,402
Czechia,2015,gen_clicon_10,6,113.07100229258617,eb834,402
Czechia,2015,gen_clicon_10,7,187.40060379966593,eb834,402
Czechia,2015,gen_clicon_10,8,156.96650318259523,eb834,402
Czechia,2015,gen_clicon_10,9,77.97690158103106,eb834,402
Czechia,2015,gen_clicon_10,10,194.86800395107218,eb834,402
Czechia,2015,gen_clicon_2,1,9753.369573,"eb833, eb833, eb833, eb834, eb834, eb834, eb834, eb843, eb843, eb843, eb834",402
Czechia,2015,gen_clicon_2,2,1388.6618674024635,"eb833, eb833, eb833, eb834, eb834, eb834, eb834, eb843, eb843, eb843, eb834",402
Czechia,2015,gen_clicon_4,1,76.28742993900654,eb832,402
Czechia,2015,gen_clicon_4,2,346.41018186316535,eb832,402
Czechia,2015,gen_clicon_4,3,427.7163072,eb832,402
Czechia,2015,gen_clicon_4,4,188.66442673400877,eb832,402
Czechia,2015,gen_indchge_2,1,862.9721174973062,eb834,402
Czechia,2015,gen_indchge_2,2,145.03410294065827,eb834,402
Czechia,2015,intcomm_coop_4,1,20.627400418233602,eb834,402
Czechia,2015,intcomm_coop_4,2,72.26300147,eb834,402
Czechia,2015,intcomm_coop_4,3,321.05860650966656,eb834,402
Czechia,2015,intcomm_coop_4,4,571.6413115903896,eb834,402
Czechia,2015,sup_govaction_2,1,2844.4457305320207,"eb833, eb834, eb834, eb834",402
Czechia,2015,sup_govaction_2,2,1200.573198687644,"eb833, eb834, eb834, eb834",402
Czechia,2016,climate_chg_4,1,62.43545089934722,ess8,402
Czechia,2016,climate_chg_4,2,197.68492270233085,ess8,402
Czechia,2016,climate_chg_4,3,1055.8674891171715,ess8,402
Czechia,2016,climate_chg_4,4,866.5240465661931,ess8,402
Czechia,2016,climate_indtax_2,1,1101.9859112130491,lits_wave3,402
Czechia,2016,climate_indtax_2,2,289.76828990357797,lits_wave3,402
Czechia,2016,climate_pri_2,1,1605.6210823275105,"eb852_c, eb682_c",402
Czechia,2016,climate_pri_2,2,442.37775564910237,"eb852_c, eb682_c",402
Czechia,2016,climate_tax_5,1,544.9617916364308,ess8,402
Czechia,2016,climate_tax_5,2,515.9444561138001,ess8,402
Czechia,2016,climate_tax_5,3,467.5304814657184,ess8,402
Czechia,2016,climate_tax_5,4,476.21625051589774,ess8,402
Czechia,2016,climate_tax_5,5,155.09057119644945,ess8,402
Czechia,2016,gen_clicon_2,1,7777.894141283055,"eb852, eb852, eb852, eb862, eb862, eb862, eb852_c, eb682_c",402
Czechia,2016,gen_clicon_2,2,414.1012106233963,"eb852, eb852, eb852, eb862, eb862, eb862, eb852_c, eb682_c",402
Czechia,2016,gen_clicon_5,1,269.24451564065254,ess8,402
Czechia,2016,gen_clicon_5,2,923.4358327,ess8,402
Czechia,2016,gen_clicon_5,3,566.6732742032216,ess8,402
Czechia,2016,gen_clicon_5,4,408.0439372618236,ess8,402
Czechia,2016,gen_clicon_5,5,81.93308103020814,ess8,402
Czechia,2016,spe_indchge_11,1,14.552043394427741,ess8,402
Czechia,2016,spe_indchge_11,2,8.787920528356828,ess8,402
Czechia,2016,spe_indchge_11,3,12.02684026047176,ess8,402
Czechia,2016,spe_indchge_11,4,42.87596621658887,ess8,402
Czechia,2016,spe_indchge_11,5,57.51132106285905,ess8,402
Czechia,2016,spe_indchge_11,6,194.22847568509863,ess8,402
Czechia,2016,spe_indchge_11,7,173.88317364763137,ess8,402
Czechia,2016,spe_indchge_11,8,300.1568930044781,ess8,402
Czechia,2016,spe_indchge_11,9,335.1996959311785,ess8,402
Czechia,2016,spe_indchge_11,10,387.1673423,ess8,402
Czechia,2016,spe_indchge_11,11,703.5958070825773,ess8,402
Czechia,2016,spe_indchge_6,1,32.13756614572919,ess8,402
Czechia,2016,spe_indchge_6,2,151.42771775388513,ess8,402
Czechia,2016,spe_indchge_6,3,696.5447715312689,ess8,402
Czechia,2016,spe_indchge_6,4,656.4277470309391,ess8,402
Czechia,2016,spe_indchge_6,5,412.0497353937215,ess8,402
Czechia,2016,spe_indchge_6,6,282.5664705997342,ess8,402
Czechia,2016,sup_govaction_5,1,1414.4545954856846,"ess8, ess8, ess8, ess8, ess8, ess8, ess8, ess8, ess8",402
Czechia,2016,sup_govaction_5,2,3056.8064281963343,"ess8, ess8, ess8, ess8, ess8, ess8, ess8, ess8, ess8",402
Czechia,2016,sup_govaction_5,3,5284.973352821109,"ess8, ess8, ess8, ess8, ess8, ess8, ess8, ess8, ess8",402
Czechia,2016,sup_govaction_5,4,6215.683670965664,"ess8, ess8, ess8, ess8, ess8, ess8, ess8, ess8, ess8",402
Czechia,2016,sup_govaction_5,5,3663.747741538598,"ess8, ess8, ess8, ess8, ess8, ess8, ess8, ess8, ess8",402
Czechia,2017,climate_chg_4,1,33.61673848341566,eb871,402
Czechia,2017,climate_chg_4,2,175.43115344824437,eb871,402
Czechia,2017,climate_chg_4,3,486.6305308793055,eb871,402
Czechia,2017,climate_chg_4,4,201.8590449003832,eb871,402
Czechia,2017,gen_clicon_10,1,14.449854499299246,eb871,402
Czechia,2017,gen_clicon_10,2,12.661724832212126,eb871,402
Czechia,2017,gen_clicon_10,3,44.39524465486487,eb871,402
Czechia,2017,gen_clicon_10,4,54.07893704735371,eb871,402
Czechia,2017,gen_clicon_10,5,177.173823,eb871,402
Czechia,2017,gen_clicon_10,6,132.9559521061818,eb871,402
Czechia,2017,gen_clicon_10,7,178.16312574671264,eb871,402
Czechia,2017,gen_clicon_10,8,163.87287782552474,eb871,402
Czechia,2017,gen_clicon_10,9,62.93283404617904,eb871,402
Czechia,2017,gen_clicon_10,10,196.83252952591977,eb871,402
Czechia,2017,gen_clicon_2,1,6028.327264711917,"eb871, eb871, eb871, eb871, eb871, eb883, eb883",402
Czechia,2017,gen_clicon_2,2,1264.4485373496311,"eb871, eb871, eb871, eb871, eb871, eb883, eb883",402
Czechia,2017,gen_indchge_2,1,870.7332898552173,eb871,402
Czechia,2017,gen_indchge_2,2,179.42141715885052,eb871,402
Czechia,2017,sup_govaction_2,1,1946.8226762028696,"eb871, eb871, eb871",402
Czechia,2017,sup_govaction_2,2,1203.6414448393336,"eb871, eb871, eb871",402
Czechia,2017,sup_govaction_4,1,107.29720951833704,"eb871, eb871, eb871",402
Czechia,2017,sup_govaction_4,2,343.71604147093944,"eb871, eb871, eb871",402
Czechia,2017,sup_govaction_4,3,1458.9473529752468,"eb871, eb871, eb871",402
Czechia,2017,sup_govaction_4,4,1013.647580747939,"eb871, eb871, eb871",402
Czechia,2018,climate_chg_4,1,19.518905245451435,eb902,402
Czechia,2018,climate_chg_4,2,65.42121758109974,eb902,402
Czechia,2018,climate_chg_4,3,583.8858569117156,eb902,402
Czechia,2018,climate_chg_4,4,336.76079050007417,eb902,402
Czechia,2018,sup_govaction_4,1,47.115012661545705,eb902,402
Czechia,2018,sup_govaction_4,2,130.31973502173062,eb902,402
Czechia,2018,sup_govaction_4,3,439.6409181477678,eb902,402
Czechia,2018,sup_govaction_4,4,289.1605777081372,eb902,402
Czechia,2019,gen_clicon_10,1,20.208955496643387,"eb924, eb924",402
Czechia,2019,gen_clicon_10,2,37.668017048993654,"eb924, eb924",402
Czechia,2019,gen_clicon_10,3,107.41416345680892,"eb924, eb924",402
Czechia,2019,gen_clicon_10,4,126.88482057930358,"eb924, eb924",402
Czechia,2019,gen_clicon_10,5,329.9393734206576,"eb924, eb924",402
Czechia,2019,gen_clicon_10,6,193.12537470699448,"eb924, eb924",402
Czechia,2019,gen_clicon_10,7,245.684559,"eb924, eb924",402
Czechia,2019,gen_clicon_10,8,238.8473740198293,"eb924, eb924",402
Czechia,2019,gen_clicon_10,9,221.09671310962753,"eb924, eb924",402
Czechia,2019,gen_clicon_10,10,438.47433440929086,"eb924, eb924",402
Czechia,2019,gen_clicon_2,1,1309.9295114599204,"eb913_c, eb924",402
Czechia,2019,gen_clicon_2,2,696.1276552914092,"eb913_c, eb924",402
Czechia,2019,gen_indchge_2,1,526.1642513342638,eb913_c,402
Czechia,2019,gen_indchge_2,2,459.13310657573476,eb913_c,402
Czechia,2019,sup_govaction_4,1,171.25501435165774,"eb913_c, eb913_c, eb913_c, eb913_c",402
Czechia,2019,sup_govaction_4,2,382.30225527367367,"eb913_c, eb913_c, eb913_c, eb913_c",402
Czechia,2019,sup_govaction_4,3,1794.5952983003717,"eb913_c, eb913_c, eb913_c, eb913_c",402
Czechia,2019,sup_govaction_4,4,1549.061534350761,"eb913_c, eb913_c, eb913_c, eb913_c",402
Czechia,2020,climate_indbeh_2,1,388.02134818894666,eib2021,402
Czechia,2020,climate_indbeh_2,2,612.1026057178179,eib2021,402
Czechia,2020,climate_tax_2,1,2320.7391193481344,"eib2021, eib2021, eib2021",402
Czechia,2020,climate_tax_2,2,679.6327423721593,"eib2021, eib2021, eib2021",402
Czechia,2020,gen_clicon_2,1,3867.574292309874,"eib2021, eib2021, eib2021, eb943, eb943, eb943",402
Czechia,2020,gen_clicon_2,2,1740.8840288842628,"eib2021, eib2021, eib2021, eb943, eb943, eb943",402
Czechia,2020,gen_clicon_2,3,578.3043217739189,eib2021,402
Czechia,2020,gen_clicon_2,4,113.523137,eib2021,402
Czechia,2020,ind_change_4,1,138.46737758363298,eib2021,402
Czechia,2020,ind_change_4,2,275.14202697735163,eib2021,402
Czechia,2020,ind_change_4,3,511.45956706550317,eib2021,402
Czechia,2020,ind_change_4,4,75.05498228027679,eib2021,402
Czechia,2020,priority_concern_2,1,596.4251756642864,eib2021,402
Czechia,2020,priority_concern_2,2,403.69877824247817,eib2021,402
Czechia,2020,sup_govaction_2,1,7172.7065849832015,"eib2021, eib2021, eib2021, eib2021, eib2021, eib2021, eib2021, eib2021, eib2021, eib2021",402
Czechia,2020,sup_govaction_2,2,2828.5329540844446,"eib2021, eib2021, eib2021, eib2021, eib2021, eib2021, eib2021, eib2021, eib2021, eib2021",402
Czechia,2021,climate_chg_2,1,605.6552390815282,eb952,402
Czechia,2021,climate_chg_2,2,314.1036331340446,eb952,402
Czechia,2021,climate_indbeh_2,1,413.2946038728188,eib2022,402
Czechia,2021,climate_indbeh_2,2,586.9042609941165,eib2022,402
Czechia,2021,climate_tax_4,1,82.87806474988024,eib2022,402
Czechia,2021,climate_tax_4,2,259.7886622411334,eib2022,402
Czechia,2021,climate_tax_4,3,439.9224446411877,eib2022,402
Czechia,2021,climate_tax_4,4,217.60969323473398,eib2022,402
Czechia,2021,gen_clicon_10,1,28.34691076876303,eb951_c,402
Czechia,2021,gen_clicon_10,2,23.95080016547226,eb951_c,402
Czechia,2021,gen_clicon_10,3,54.769984537528565,eb951_c,402
Czechia,2021,gen_clicon_10,4,51.807685009458986,eb951_c,402
Czechia,2021,gen_clicon_10,5,109.58549828351916,eb951_c,402
Czechia,2021,gen_clicon_10,6,113.02007677895611,eb951_c,402
Czechia,2021,gen_clicon_10,7,175.08566996467903,eb951_c,402
Czechia,2021,gen_clicon_10,8,157.9021079,eb951_c,402
Czechia,2021,gen_clicon_10,9,116.33830660105092,eb951_c,402
Czechia,2021,gen_clicon_10,10,213.19295996186256,eb951_c,402
Czechia,2021,gen_clicon_2,1,7051.527967952625,"eib2022, eib2022, eb962_c, eb953, eb953, eb953, eb951_c, eb951_c, eb942_c",402
Czechia,2021,gen_clicon_2,2,2464.1070525928753,"eib2022, eib2022, eb962_c, eb953, eb953, eb953, eb951_c, eb951_c, eb942_c",402
Czechia,2021,gen_clicon_3,1,60.97646344142046,eb952,402
Czechia,2021,gen_clicon_3,2,571.2563602578077,eb952,402
Czechia,2021,gen_clicon_3,3,405.76894608494865,eb952,402
Czechia,2021,gen_clicon_4,1,68.48068992801402,eib2022,402
Czechia,2021,gen_clicon_4,2,263.25778105224913,eib2022,402
Czechia,2021,gen_clicon_4,3,536.5293632820101,eib2022,402
Czechia,2021,gen_clicon_4,4,131.93103060466208,eib2022,402
Czechia,2021,sup_govaction_3,1,33.55354859,eb951_c,402
Czechia,2021,sup_govaction_3,2,208.5840629956668,eb951_c,402
Czechia,2021,sup_govaction_3,3,800.5471212768344,eb951_c,402
Czechia,2021,sup_govaction_4,1,121.33066284644062,"eib2022, eib2022, eib2022, eb951_c",402
Czechia,2021,sup_govaction_4,2,360.7623170348253,"eib2022, eib2022, eib2022, eb951_c",402
Czechia,2021,sup_govaction_4,3,1640.3776604893958,"eib2022, eib2022, eib2022, eb951_c",402
Czechia,2021,sup_govaction_4,4,1922.1259542301448,"eib2022, eib2022, eib2022, eb951_c",402
Czechia,2022,air_health_4,1,45.94690252180407,"eb972, eb972, eb972",402
Czechia,2022,air_health_4,2,423.73074479447524,"eb972, eb972, eb972",402
Czechia,2022,air_health_4,3,1353.7258320532878,"eb972, eb972, eb972",402
Czechia,2022,air_health_4,4,1235.1117970916193,"eb972, eb972, eb972",402
Czechia,2022,climate_chg_4,1,104.6557058276542,"eb973, eb973",402
Czechia,2022,climate_chg_4,2,344.03826062304165,"eb973, eb973",402
Czechia,2022,climate_chg_4,3,995.1031452071323,"eb973, eb973",402
Czechia,2022,climate_chg_4,4,469.7332421,"eb973, eb973",402
Czechia,2022,climate_eco_4,1,213.35153534210076,eb973,402
Czechia,2022,climate_eco_4,2,360.78705802201534,eb973,402
Czechia,2022,climate_eco_4,3,315.05486460420474,eb973,402
Czechia,2022,climate_eco_4,4,56.509719039412815,eb973,402
Czechia,2022,climate_pri_2,1,1849.5268249586607,"eb973_c, eb973",402
Czechia,2022,climate_pri_2,2,262.6493127579166,"eb973_c, eb973",402
Czechia,2022,climate_pri_4,1,158.71929933175565,eb973,402
Czechia,2022,climate_pri_4,2,237.0879267761378,eb973,402
Czechia,2022,climate_pri_4,3,317.52547089659123,eb973,402
Czechia,2022,climate_pri_4,4,250.15973757472474,eb973,402
Czechia,2022,gen_clicon_2,1,1868.281079398273,"eb963, eb963",402
Czechia,2022,gen_clicon_2,2,171.74938072942211,"eb963, eb963",402
Czechia,2022,sup_govaction_3,1,39.504233799236644,eb972,402
Czechia,2022,sup_govaction_3,2,150.2681179,eb972,402
Czechia,2022,sup_govaction_3,3,137.43705061869068,eb972,402
Ireland,1992,gen_clicon_2,1,861.2186835585189,"eb370, eb370",400
Ireland,1992,gen_clicon_2,2,1200.5200145850163,"eb370, eb370",400
Ireland,1992,gen_clicon_4,1,40.81408254084286,eb370,400
Ireland,1992,gen_clicon_4,2,96.99945548376242,eb370,400
Ireland,1992,gen_clicon_4,3,311.0550075618835,eb370,400
Ireland,1992,gen_clicon_4,4,602.9171076567461,eb370,400
Ireland,1993,climate_chg_4,1,357.39141818356535,issp1993,400
Ireland,1993,climate_chg_4,2,335.45434903674806,issp1993,400
Ireland,1993,climate_chg_4,3,42.04604919806651,issp1993,400
Ireland,1993,climate_chg_4,4,52.100539223691115,issp1993,400
Ireland,1993,ghtem_serious_2,1,84.09209839613303,issp1993,400
Ireland,1993,ghtem_serious_2,2,273.29931978743235,issp1993,400
Ireland,1993,ghtem_serious_2,3,235.8234933282861,issp1993,400
Ireland,1993,ghtem_serious_2,4,192.86339958243553,issp1993,400
Ireland,1993,ghtem_serious_4,1,79.52187565721276,"issp1993, issp1993",400
Ireland,1993,ghtem_serious_4,2,441.4835165796984,"issp1993, issp1993",400
Ireland,1993,ghtem_serious_4,3,675.4789208124164,"issp1993, issp1993",400
Ireland,1993,ghtem_serious_4,4,364.7037745658378,"issp1993, issp1993",400
Ireland,1995,climate_chg_2,1,7063.595065577899,"eb391, eb391, eb391, eb391, eb391, eb391, eb391, eb391, eb391, eb391, eb391, eb391",400
Ireland,1995,climate_chg_2,2,4137.193019831463,"eb391, eb391, eb391, eb391, eb391, eb391, eb391, eb391, eb391, eb391, eb391, eb391",400
Ireland,1995,gen_clicon_4,1,57.89762052067563,"eb431, eb431",400
Ireland,1995,gen_clicon_4,2,176.17995358276835,"eb431, eb431",400
Ireland,1995,gen_clicon_4,3,619.6780417846223,"eb431, eb431",400
Ireland,1995,gen_clicon_4,4,1166.1620424371795,"eb431, eb431",400
Ireland,1999,gen_clicon_3,1,379.97300228559993,"eb511_c, eb511_c, eb511_c",400
Ireland,1999,gen_clicon_3,2,1020.7241737050913,"eb511_c, eb511_c, eb511_c",400
Ireland,1999,gen_clicon_3,3,1514.080569067275,"eb511_c, eb511_c, eb511_c",400
Ireland,1999,gen_clicon_4,1,208.22949448436515,"eb511_c, eb511_c, eb511_c",400
Ireland,1999,gen_clicon_4,2,365.43587318300905,"eb511_c, eb511_c, eb511_c",400
Ireland,1999,gen_clicon_4,3,1129.1541964541723,"eb511_c, eb511_c, eb511_c",400
Ireland,1999,gen_clicon_4,4,1266.9337379794683,"eb511_c, eb511_c, eb511_c",400
Ireland,2002,climate_chg_2,1,1893.193235749647,"eb570, eb570, eb570, eb570, eb570, eb570, eb570",400
Ireland,2002,climate_chg_2,2,3527.022185876416,"eb570, eb570, eb570, eb570, eb570, eb570, eb570",400
Ireland,2002,climate_chg_4,1,656.4848761844994,"issp2000, issp2000, eb580",400
Ireland,2002,climate_chg_4,2,964.7085331373531,"issp2000, issp2000, eb580",400
Ireland,2002,climate_chg_4,3,941.2542359432733,"issp2000, issp2000, eb580",400
Ireland,2002,climate_chg_4,4,568.0500553366807,"issp2000, issp2000, eb580",400
Ireland,2002,gen_clicon_2,1,31.045902150950603,eb570,400
Ireland,2002,gen_clicon_2,2,864.0194708514034,eb570,400
Ireland,2002,gen_clicon_4,1,75.05834267025753,eb580,400
Ireland,2002,gen_clicon_4,2,205.49814904716055,eb580,400
Ireland,2002,gen_clicon_4,3,419.22307437419414,eb580,400
Ireland,2002,gen_clicon_4,4,246.13264466331066,eb580,400
Ireland,2002,ghtem_serious_5,1,5.133888891110894,issp2000,400
Ireland,2002,ghtem_serious_5,2,81.65089305,issp2000,400
Ireland,2002,ghtem_serious_5,3,439.41877514678265,issp2000,400
Ireland,2002,ghtem_serious_5,4,397.0541646683773,issp2000,400
Ireland,2002,ghtem_serious_5,5,215.23227548377997,issp2000,400
Ireland,2002,spe_indchge_2,1,661.4647111481933,eb570,400
Ireland,2002,spe_indchge_2,2,337.8642508437941,eb570,400
Ireland,2004,gen_clicon_2,1,609.7470997012356,eb621,400
Ireland,2004,gen_clicon_2,2,390.22569308739423,eb621,400
Ireland,2007,sup_govaction_4,1,8.154697646998471,eb672,400
Ireland,2007,sup_govaction_4,2,16.16379533600916,eb672,400
Ireland,2007,sup_govaction_4,3,334.4313035013434,eb672,400
Ireland,2007,sup_govaction_4,4,533.5177460558409,eb672,400
Ireland,2008,climate_chg_4,1,632.8542630337109,"eb692, eb692, eb692, eb692, eb692, eb692, eb692, eb692",400
Ireland,2008,climate_chg_4,2,1634.7681628265934,"eb692, eb692, eb692, eb692, eb692, eb692, eb692, eb692",400
